
10200	Obj: 0.1504,	F: 0.3846,	Cf: 0.4906,	ValObj: 0.1548,	VaF: 0.3902,	ate_train: 1.2818,	ate_test: 1.2804	pehe_train: 1.5530,	pehe_test: 1.5623,	ate_ood: 1.2872,	pehe_ood: 1.7096
10300	Obj: 0.1507,	F: 0.3850,	Cf: 0.4971,	ValObj: 0.1552,	VaF: 0.3908,	ate_train: 1.3001,	ate_test: 1.2992	pehe_train: 1.5801,	pehe_test: 1.5897,	ate_ood: 1.3028,	pehe_ood: 1.7273
10400	Obj: 0.1505,	F: 0.3848,	Cf: 0.4818,	ValObj: 0.1547,	VaF: 0.3902,	ate_train: 1.2975,	ate_test: 1.2958	pehe_train: 1.5364,	pehe_test: 1.5440,	ate_ood: 1.2995,	pehe_ood: 1.6926
10500	Obj: 0.1507,	F: 0.3850,	Cf: 0.4822,	ValObj: 0.1548,	VaF: 0.3903,	ate_train: 1.2952,	ate_test: 1.2940	pehe_train: 1.5371,	pehe_test: 1.5455,	ate_ood: 1.3001,	pehe_ood: 1.6920
10600	Obj: 0.1505,	F: 0.3847,	Cf: 0.4859,	ValObj: 0.1546,	VaF: 0.3901,	ate_train: 1.2895,	ate_test: 1.2882	pehe_train: 1.5464,	pehe_test: 1.5558,	ate_ood: 1.2839,	pehe_ood: 1.6974
10700	Obj: 0.1503,	F: 0.3845,	Cf: 0.4882,	ValObj: 0.1546,	VaF: 0.3900,	ate_train: 1.2932,	ate_test: 1.2922	pehe_train: 1.5422,	pehe_test: 1.5522,	ate_ood: 1.3269,	pehe_ood: 1.7566
10800	Obj: 0.1504,	F: 0.3846,	Cf: 0.4882,	ValObj: 0.1546,	VaF: 0.3900,	ate_train: 1.2907,	ate_test: 1.2898	pehe_train: 1.5489,	pehe_test: 1.5587,	ate_ood: 1.2966,	pehe_ood: 1.7168
10900	Obj: 0.1505,	F: 0.3847,	Cf: 0.4867,	ValObj: 0.1549,	VaF: 0.3903,	ate_train: 1.2674,	ate_test: 1.2662	pehe_train: 1.5189,	pehe_test: 1.5279,	ate_ood: 1.3667,	pehe_ood: 1.8429
11000	Obj: 0.1504,	F: 0.3846,	Cf: 0.4956,	ValObj: 0.1550,	VaF: 0.3905,	ate_train: 1.3116,	ate_test: 1.3107	pehe_train: 1.5762,	pehe_test: 1.5866,	ate_ood: 1.3306,	pehe_ood: 1.7601
11100	Obj: 0.1502,	F: 0.3844,	Cf: 0.4852,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2846,	ate_test: 1.2833	pehe_train: 1.5359,	pehe_test: 1.5442,	ate_ood: 1.3130,	pehe_ood: 1.7324
11200	Obj: 0.1502,	F: 0.3844,	Cf: 0.4916,	ValObj: 0.1548,	VaF: 0.3903,	ate_train: 1.2975,	ate_test: 1.2964	pehe_train: 1.5590,	pehe_test: 1.5679,	ate_ood: 1.3302,	pehe_ood: 1.7605
11300	Obj: 0.1505,	F: 0.3847,	Cf: 0.4823,	ValObj: 0.1551,	VaF: 0.3906,	ate_train: 1.2782,	ate_test: 1.2771	pehe_train: 1.5175,	pehe_test: 1.5275,	ate_ood: 1.2790,	pehe_ood: 1.6856
11400	Obj: 0.1503,	F: 0.3845,	Cf: 0.4984,	ValObj: 0.1551,	VaF: 0.3907,	ate_train: 1.2806,	ate_test: 1.2792	pehe_train: 1.5678,	pehe_test: 1.5776,	ate_ood: 1.2924,	pehe_ood: 1.7451
11500	Obj: 0.1504,	F: 0.3846,	Cf: 0.4938,	ValObj: 0.1552,	VaF: 0.3907,	ate_train: 1.2774,	ate_test: 1.2762	pehe_train: 1.5456,	pehe_test: 1.5550,	ate_ood: 1.3008,	pehe_ood: 1.7419
11600	Obj: 0.1505,	F: 0.3848,	Cf: 0.5060,	ValObj: 0.1553,	VaF: 0.3910,	ate_train: 1.3147,	ate_test: 1.3134	pehe_train: 1.6090,	pehe_test: 1.6179,	ate_ood: 1.3362,	pehe_ood: 1.7787
11700	Obj: 0.1503,	F: 0.3844,	Cf: 0.4770,	ValObj: 0.1543,	VaF: 0.3897,	ate_train: 1.2641,	ate_test: 1.2626	pehe_train: 1.4985,	pehe_test: 1.5063,	ate_ood: 1.3015,	pehe_ood: 1.7154
11800	Obj: 0.1502,	F: 0.3844,	Cf: 0.4841,	ValObj: 0.1549,	VaF: 0.3903,	ate_train: 1.2713,	ate_test: 1.2696	pehe_train: 1.5229,	pehe_test: 1.5313,	ate_ood: 1.2612,	pehe_ood: 1.6674
11900	Obj: 0.1502,	F: 0.3844,	Cf: 0.4940,	ValObj: 0.1549,	VaF: 0.3904,	ate_train: 1.2866,	ate_test: 1.2856	pehe_train: 1.5569,	pehe_test: 1.5667,	ate_ood: 1.3296,	pehe_ood: 1.7791
12000	Obj: 0.1506,	F: 0.3848,	Cf: 0.4835,	ValObj: 0.1549,	VaF: 0.3903,	ate_train: 1.2448,	ate_test: 1.2438	pehe_train: 1.5000,	pehe_test: 1.5106,	ate_ood: 1.3064,	pehe_ood: 1.7693
12100	Obj: 0.1502,	F: 0.3843,	Cf: 0.4851,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2691,	ate_test: 1.2679	pehe_train: 1.5274,	pehe_test: 1.5365,	ate_ood: 1.3370,	pehe_ood: 1.7950
12200	Obj: 0.1501,	F: 0.3842,	Cf: 0.4884,	ValObj: 0.1547,	VaF: 0.3902,	ate_train: 1.2746,	ate_test: 1.2731	pehe_train: 1.5336,	pehe_test: 1.5421,	ate_ood: 1.3316,	pehe_ood: 1.7857
12300	Obj: 0.1505,	F: 0.3848,	Cf: 0.4822,	ValObj: 0.1546,	VaF: 0.3900,	ate_train: 1.2519,	ate_test: 1.2503	pehe_train: 1.5041,	pehe_test: 1.5117,	ate_ood: 1.3695,	pehe_ood: 1.8484
12400	Obj: 0.1502,	F: 0.3843,	Cf: 0.4807,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2765,	ate_test: 1.2756	pehe_train: 1.5184,	pehe_test: 1.5284,	ate_ood: 1.3276,	pehe_ood: 1.7555
12500	Obj: 0.1501,	F: 0.3842,	Cf: 0.4952,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2837,	ate_test: 1.2830	pehe_train: 1.5587,	pehe_test: 1.5698,	ate_ood: 1.3130,	pehe_ood: 1.7579
12600	Obj: 0.1501,	F: 0.3842,	Cf: 0.4862,	ValObj: 0.1545,	VaF: 0.3898,	ate_train: 1.2804,	ate_test: 1.2793	pehe_train: 1.5297,	pehe_test: 1.5394,	ate_ood: 1.3765,	pehe_ood: 1.8362
12700	Obj: 0.1501,	F: 0.3842,	Cf: 0.4926,	ValObj: 0.1546,	VaF: 0.3900,	ate_train: 1.2707,	ate_test: 1.2694	pehe_train: 1.5443,	pehe_test: 1.5531,	ate_ood: 1.2982,	pehe_ood: 1.7428
12800	Obj: 0.1502,	F: 0.3843,	Cf: 0.4873,	ValObj: 0.1547,	VaF: 0.3901,	ate_train: 1.2904,	ate_test: 1.2894	pehe_train: 1.5423,	pehe_test: 1.5518,	ate_ood: 1.3184,	pehe_ood: 1.7333
12900	Obj: 0.1501,	F: 0.3842,	Cf: 0.4850,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2798,	ate_test: 1.2784	pehe_train: 1.5307,	pehe_test: 1.5389,	ate_ood: 1.3408,	pehe_ood: 1.7717
13000	Obj: 0.1501,	F: 0.3842,	Cf: 0.4919,	ValObj: 0.1547,	VaF: 0.3901,	ate_train: 1.2886,	ate_test: 1.2872	pehe_train: 1.5520,	pehe_test: 1.5610,	ate_ood: 1.3639,	pehe_ood: 1.8156
13100	Obj: 0.1500,	F: 0.3841,	Cf: 0.4850,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2806,	ate_test: 1.2793	pehe_train: 1.5327,	pehe_test: 1.5411,	ate_ood: 1.3307,	pehe_ood: 1.7620
13200	Obj: 0.1501,	F: 0.3842,	Cf: 0.4892,	ValObj: 0.1546,	VaF: 0.3900,	ate_train: 1.2721,	ate_test: 1.2713	pehe_train: 1.5297,	pehe_test: 1.5403,	ate_ood: 1.3266,	pehe_ood: 1.7683
13300	Obj: 0.1501,	F: 0.3842,	Cf: 0.4880,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2808,	ate_test: 1.2803	pehe_train: 1.5384,	pehe_test: 1.5498,	ate_ood: 1.3679,	pehe_ood: 1.8286
13400	Obj: 0.1501,	F: 0.3842,	Cf: 0.4852,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2855,	ate_test: 1.2848	pehe_train: 1.5322,	pehe_test: 1.5426,	ate_ood: 1.3311,	pehe_ood: 1.7642
13500	Obj: 0.1500,	F: 0.3841,	Cf: 0.4840,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2784,	ate_test: 1.2775	pehe_train: 1.5228,	pehe_test: 1.5322,	ate_ood: 1.3529,	pehe_ood: 1.7994
13600	Obj: 0.1500,	F: 0.3840,	Cf: 0.4864,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2792,	ate_test: 1.2781	pehe_train: 1.5306,	pehe_test: 1.5397,	ate_ood: 1.3491,	pehe_ood: 1.7957
13700	Obj: 0.1500,	F: 0.3841,	Cf: 0.4985,	ValObj: 0.1547,	VaF: 0.3901,	ate_train: 1.2884,	ate_test: 1.2868	pehe_train: 1.5712,	pehe_test: 1.5789,	ate_ood: 1.3707,	pehe_ood: 1.8502
13800	Obj: 0.1500,	F: 0.3840,	Cf: 0.4891,	ValObj: 0.1545,	VaF: 0.3898,	ate_train: 1.2847,	ate_test: 1.2835	pehe_train: 1.5442,	pehe_test: 1.5533,	ate_ood: 1.3746,	pehe_ood: 1.8465
13900	Obj: 0.1500,	F: 0.3841,	Cf: 0.4797,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2751,	ate_test: 1.2737	pehe_train: 1.5123,	pehe_test: 1.5209,	ate_ood: 1.3492,	pehe_ood: 1.7948
14000	Obj: 0.1502,	F: 0.3843,	Cf: 0.4840,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2652,	ate_test: 1.2641	pehe_train: 1.5196,	pehe_test: 1.5286,	ate_ood: 1.3715,	pehe_ood: 1.8445
14100	Obj: 0.1500,	F: 0.3841,	Cf: 0.4903,	ValObj: 0.1544,	VaF: 0.3898,	ate_train: 1.2922,	ate_test: 1.2911	pehe_train: 1.5522,	pehe_test: 1.5618,	ate_ood: 1.3936,	pehe_ood: 1.8673
14200	Obj: 0.1500,	F: 0.3841,	Cf: 0.4920,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2803,	ate_test: 1.2793	pehe_train: 1.5521,	pehe_test: 1.5621,	ate_ood: 1.3583,	pehe_ood: 1.8335
14300	Obj: 0.1500,	F: 0.3840,	Cf: 0.4845,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2763,	ate_test: 1.2751	pehe_train: 1.5274,	pehe_test: 1.5364,	ate_ood: 1.3558,	pehe_ood: 1.8164
14400	Obj: 0.1501,	F: 0.3842,	Cf: 0.4896,	ValObj: 0.1546,	VaF: 0.3899,	ate_train: 1.2649,	ate_test: 1.2634	pehe_train: 1.5306,	pehe_test: 1.5391,	ate_ood: 1.3359,	pehe_ood: 1.8099
14500	Obj: 0.1499,	F: 0.3840,	Cf: 0.4902,	ValObj: 0.1544,	VaF: 0.3898,	ate_train: 1.2762,	ate_test: 1.2750	pehe_train: 1.5408,	pehe_test: 1.5500,	ate_ood: 1.3835,	pehe_ood: 1.8705
14600	Obj: 0.1499,	F: 0.3839,	Cf: 0.4875,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2787,	ate_test: 1.2775	pehe_train: 1.5307,	pehe_test: 1.5397,	ate_ood: 1.3969,	pehe_ood: 1.8757
14700	Obj: 0.1499,	F: 0.3840,	Cf: 0.4917,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2872,	ate_test: 1.2860	pehe_train: 1.5522,	pehe_test: 1.5608,	ate_ood: 1.3981,	pehe_ood: 1.8847
14800	Obj: 0.1500,	F: 0.3840,	Cf: 0.4898,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2862,	ate_test: 1.2851	pehe_train: 1.5474,	pehe_test: 1.5568,	ate_ood: 1.3892,	pehe_ood: 1.8697
14900	Obj: 0.1499,	F: 0.3840,	Cf: 0.4874,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2739,	ate_test: 1.2730	pehe_train: 1.5297,	pehe_test: 1.5396,	ate_ood: 1.3720,	pehe_ood: 1.8459
15000	Obj: 0.1499,	F: 0.3840,	Cf: 0.4917,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2738,	ate_test: 1.2727	pehe_train: 1.5392,	pehe_test: 1.5492,	ate_ood: 1.3692,	pehe_ood: 1.8523
15100	Obj: 0.1499,	F: 0.3840,	Cf: 0.4868,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2766,	ate_test: 1.2755	pehe_train: 1.5306,	pehe_test: 1.5401,	ate_ood: 1.3891,	pehe_ood: 1.8692
15200	Obj: 0.1500,	F: 0.3840,	Cf: 0.4949,	ValObj: 0.1545,	VaF: 0.3898,	ate_train: 1.2782,	ate_test: 1.2771	pehe_train: 1.5533,	pehe_test: 1.5621,	ate_ood: 1.3846,	pehe_ood: 1.8767
15300	Obj: 0.1499,	F: 0.3840,	Cf: 0.4825,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2724,	ate_test: 1.2713	pehe_train: 1.5159,	pehe_test: 1.5250,	ate_ood: 1.3699,	pehe_ood: 1.8283
15400	Obj: 0.1499,	F: 0.3839,	Cf: 0.4888,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2766,	ate_test: 1.2755	pehe_train: 1.5342,	pehe_test: 1.5438,	ate_ood: 1.3503,	pehe_ood: 1.8127
15500	Obj: 0.1500,	F: 0.3840,	Cf: 0.4962,	ValObj: 0.1547,	VaF: 0.3901,	ate_train: 1.2860,	ate_test: 1.2850	pehe_train: 1.5619,	pehe_test: 1.5719,	ate_ood: 1.3746,	pehe_ood: 1.8627
15600	Obj: 0.1499,	F: 0.3839,	Cf: 0.4867,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2717,	ate_test: 1.2707	pehe_train: 1.5267,	pehe_test: 1.5366,	ate_ood: 1.3838,	pehe_ood: 1.8648
15700	Obj: 0.1499,	F: 0.3840,	Cf: 0.4947,	ValObj: 0.1545,	VaF: 0.3899,	ate_train: 1.2762,	ate_test: 1.2754	pehe_train: 1.5503,	pehe_test: 1.5616,	ate_ood: 1.3752,	pehe_ood: 1.8719
15800	Obj: 0.1499,	F: 0.3839,	Cf: 0.4863,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2704,	ate_test: 1.2694	pehe_train: 1.5232,	pehe_test: 1.5329,	ate_ood: 1.3923,	pehe_ood: 1.8834
15900	Obj: 0.1499,	F: 0.3838,	Cf: 0.4894,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2719,	ate_test: 1.2707	pehe_train: 1.5323,	pehe_test: 1.5420,	ate_ood: 1.3994,	pehe_ood: 1.8998
16000	Obj: 0.1499,	F: 0.3839,	Cf: 0.4890,	ValObj: 0.1545,	VaF: 0.3898,	ate_train: 1.2807,	ate_test: 1.2795	pehe_train: 1.5367,	pehe_test: 1.5460,	ate_ood: 1.3816,	pehe_ood: 1.8588
16100	Obj: 0.1499,	F: 0.3840,	Cf: 0.4875,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2635,	ate_test: 1.2626	pehe_train: 1.5234,	pehe_test: 1.5341,	ate_ood: 1.3653,	pehe_ood: 1.8500
16200	Obj: 0.1500,	F: 0.3841,	Cf: 0.4780,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2732,	ate_test: 1.2724	pehe_train: 1.5034,	pehe_test: 1.5136,	ate_ood: 1.3750,	pehe_ood: 1.8291
16300	Obj: 0.1499,	F: 0.3840,	Cf: 0.4858,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2764,	ate_test: 1.2754	pehe_train: 1.5317,	pehe_test: 1.5415,	ate_ood: 1.3761,	pehe_ood: 1.8516
16400	Obj: 0.1499,	F: 0.3839,	Cf: 0.4864,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2784,	ate_test: 1.2771	pehe_train: 1.5305,	pehe_test: 1.5398,	ate_ood: 1.3571,	pehe_ood: 1.8195
16500	Obj: 0.1499,	F: 0.3839,	Cf: 0.4876,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2691,	ate_test: 1.2679	pehe_train: 1.5293,	pehe_test: 1.5387,	ate_ood: 1.3920,	pehe_ood: 1.8822
16600	Obj: 0.1499,	F: 0.3838,	Cf: 0.4912,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2728,	ate_test: 1.2717	pehe_train: 1.5380,	pehe_test: 1.5478,	ate_ood: 1.3985,	pehe_ood: 1.8962
16700	Obj: 0.1499,	F: 0.3839,	Cf: 0.4861,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2639,	ate_test: 1.2628	pehe_train: 1.5171,	pehe_test: 1.5268,	ate_ood: 1.3800,	pehe_ood: 1.8647
16800	Obj: 0.1498,	F: 0.3838,	Cf: 0.4856,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2717,	ate_test: 1.2705	pehe_train: 1.5233,	pehe_test: 1.5327,	ate_ood: 1.3763,	pehe_ood: 1.8541
16900	Obj: 0.1499,	F: 0.3839,	Cf: 0.4830,	ValObj: 0.1542,	VaF: 0.3894,	ate_train: 1.2652,	ate_test: 1.2641	pehe_train: 1.5128,	pehe_test: 1.5222,	ate_ood: 1.3822,	pehe_ood: 1.8619
17000	Obj: 0.1498,	F: 0.3838,	Cf: 0.4866,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2688,	ate_test: 1.2677	pehe_train: 1.5210,	pehe_test: 1.5309,	ate_ood: 1.3887,	pehe_ood: 1.8741
17100	Obj: 0.1499,	F: 0.3839,	Cf: 0.4933,	ValObj: 0.1545,	VaF: 0.3898,	ate_train: 1.2795,	ate_test: 1.2781	pehe_train: 1.5472,	pehe_test: 1.5570,	ate_ood: 1.3900,	pehe_ood: 1.8882
17200	Obj: 0.1498,	F: 0.3838,	Cf: 0.4943,	ValObj: 0.1544,	VaF: 0.3898,	ate_train: 1.2787,	ate_test: 1.2775	pehe_train: 1.5489,	pehe_test: 1.5584,	ate_ood: 1.4148,	pehe_ood: 1.9275
17300	Obj: 0.1498,	F: 0.3838,	Cf: 0.4880,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2772,	ate_test: 1.2760	pehe_train: 1.5315,	pehe_test: 1.5405,	ate_ood: 1.4077,	pehe_ood: 1.9028
17400	Obj: 0.1499,	F: 0.3839,	Cf: 0.4907,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2823,	ate_test: 1.2811	pehe_train: 1.5436,	pehe_test: 1.5523,	ate_ood: 1.4165,	pehe_ood: 1.9173
17500	Obj: 0.1498,	F: 0.3838,	Cf: 0.4878,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2792,	ate_test: 1.2780	pehe_train: 1.5346,	pehe_test: 1.5437,	ate_ood: 1.4071,	pehe_ood: 1.8989
17600	Obj: 0.1498,	F: 0.3838,	Cf: 0.4875,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2745,	ate_test: 1.2734	pehe_train: 1.5290,	pehe_test: 1.5384,	ate_ood: 1.3955,	pehe_ood: 1.8856
17700	Obj: 0.1498,	F: 0.3838,	Cf: 0.4884,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2779,	ate_test: 1.2769	pehe_train: 1.5315,	pehe_test: 1.5416,	ate_ood: 1.3950,	pehe_ood: 1.8809
17800	Obj: 0.1499,	F: 0.3838,	Cf: 0.4914,	ValObj: 0.1545,	VaF: 0.3898,	ate_train: 1.2858,	ate_test: 1.2847	pehe_train: 1.5460,	pehe_test: 1.5556,	ate_ood: 1.3992,	pehe_ood: 1.8855
17900	Obj: 0.1498,	F: 0.3838,	Cf: 0.4935,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2830,	ate_test: 1.2820	pehe_train: 1.5500,	pehe_test: 1.5603,	ate_ood: 1.4023,	pehe_ood: 1.8986
18000	Obj: 0.1498,	F: 0.3838,	Cf: 0.4922,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2800,	ate_test: 1.2788	pehe_train: 1.5442,	pehe_test: 1.5539,	ate_ood: 1.3998,	pehe_ood: 1.8949
18100	Obj: 0.1498,	F: 0.3838,	Cf: 0.4907,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2778,	ate_test: 1.2765	pehe_train: 1.5396,	pehe_test: 1.5486,	ate_ood: 1.3904,	pehe_ood: 1.8799
18200	Obj: 0.1499,	F: 0.3838,	Cf: 0.4909,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2684,	ate_test: 1.2671	pehe_train: 1.5334,	pehe_test: 1.5425,	ate_ood: 1.3757,	pehe_ood: 1.8688
18300	Obj: 0.1498,	F: 0.3838,	Cf: 0.4907,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2777,	ate_test: 1.2763	pehe_train: 1.5391,	pehe_test: 1.5482,	ate_ood: 1.3893,	pehe_ood: 1.8786
18400	Obj: 0.1498,	F: 0.3838,	Cf: 0.4877,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2644,	ate_test: 1.2631	pehe_train: 1.5210,	pehe_test: 1.5302,	ate_ood: 1.3814,	pehe_ood: 1.8711
18500	Obj: 0.1498,	F: 0.3838,	Cf: 0.4860,	ValObj: 0.1543,	VaF: 0.3895,	ate_train: 1.2652,	ate_test: 1.2639	pehe_train: 1.5162,	pehe_test: 1.5255,	ate_ood: 1.3826,	pehe_ood: 1.8681
18600	Obj: 0.1498,	F: 0.3838,	Cf: 0.4867,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2719,	ate_test: 1.2707	pehe_train: 1.5228,	pehe_test: 1.5320,	ate_ood: 1.3861,	pehe_ood: 1.8683
18700	Obj: 0.1499,	F: 0.3839,	Cf: 0.4844,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2813,	ate_test: 1.2801	pehe_train: 1.5249,	pehe_test: 1.5339,	ate_ood: 1.4022,	pehe_ood: 1.8781
18800	Obj: 0.1498,	F: 0.3838,	Cf: 0.4876,	ValObj: 0.1543,	VaF: 0.3895,	ate_train: 1.2765,	ate_test: 1.2753	pehe_train: 1.5296,	pehe_test: 1.5388,	ate_ood: 1.3926,	pehe_ood: 1.8781
18900	Obj: 0.1498,	F: 0.3838,	Cf: 0.4874,	ValObj: 0.1543,	VaF: 0.3895,	ate_train: 1.2721,	ate_test: 1.2708	pehe_train: 1.5259,	pehe_test: 1.5351,	ate_ood: 1.3953,	pehe_ood: 1.8879
19000	Obj: 0.1498,	F: 0.3838,	Cf: 0.4891,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2803,	ate_test: 1.2791	pehe_train: 1.5360,	pehe_test: 1.5453,	ate_ood: 1.4048,	pehe_ood: 1.8978
19100	Obj: 0.1498,	F: 0.3838,	Cf: 0.4890,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2810,	ate_test: 1.2797	pehe_train: 1.5372,	pehe_test: 1.5465,	ate_ood: 1.4108,	pehe_ood: 1.9073
19200	Obj: 0.1498,	F: 0.3837,	Cf: 0.4918,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2775,	ate_test: 1.2763	pehe_train: 1.5422,	pehe_test: 1.5518,	ate_ood: 1.4035,	pehe_ood: 1.9075
19300	Obj: 0.1498,	F: 0.3837,	Cf: 0.4926,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2773,	ate_test: 1.2759	pehe_train: 1.5444,	pehe_test: 1.5537,	ate_ood: 1.4019,	pehe_ood: 1.9067
19400	Obj: 0.1498,	F: 0.3837,	Cf: 0.4948,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2800,	ate_test: 1.2786	pehe_train: 1.5493,	pehe_test: 1.5587,	ate_ood: 1.4060,	pehe_ood: 1.9149
19500	Obj: 0.1498,	F: 0.3838,	Cf: 0.4943,	ValObj: 0.1544,	VaF: 0.3897,	ate_train: 1.2745,	ate_test: 1.2732	pehe_train: 1.5441,	pehe_test: 1.5533,	ate_ood: 1.4030,	pehe_ood: 1.9134
19600	Obj: 0.1498,	F: 0.3838,	Cf: 0.4938,	ValObj: 0.1544,	VaF: 0.3896,	ate_train: 1.2729,	ate_test: 1.2717	pehe_train: 1.5409,	pehe_test: 1.5505,	ate_ood: 1.4050,	pehe_ood: 1.9149
19700	Obj: 0.1498,	F: 0.3837,	Cf: 0.4927,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2792,	ate_test: 1.2781	pehe_train: 1.5430,	pehe_test: 1.5526,	ate_ood: 1.4177,	pehe_ood: 1.9244
19800	Obj: 0.1498,	F: 0.3838,	Cf: 0.4892,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2790,	ate_test: 1.2780	pehe_train: 1.5347,	pehe_test: 1.5445,	ate_ood: 1.4175,	pehe_ood: 1.9168
19900	Obj: 0.1498,	F: 0.3837,	Cf: 0.4901,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2759,	ate_test: 1.2747	pehe_train: 1.5347,	pehe_test: 1.5442,	ate_ood: 1.4122,	pehe_ood: 1.9174
20000	Obj: 0.1498,	F: 0.3837,	Cf: 0.4912,	ValObj: 0.1543,	VaF: 0.3895,	ate_train: 1.2803,	ate_test: 1.2790	pehe_train: 1.5412,	pehe_test: 1.5506,	ate_ood: 1.4192,	pehe_ood: 1.9266
20100	Obj: 0.1498,	F: 0.3837,	Cf: 0.4918,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2792,	ate_test: 1.2780	pehe_train: 1.5411,	pehe_test: 1.5506,	ate_ood: 1.4103,	pehe_ood: 1.9147
20200	Obj: 0.1498,	F: 0.3837,	Cf: 0.4913,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2795,	ate_test: 1.2783	pehe_train: 1.5402,	pehe_test: 1.5497,	ate_ood: 1.4052,	pehe_ood: 1.9068
20300	Obj: 0.1498,	F: 0.3838,	Cf: 0.4884,	ValObj: 0.1541,	VaF: 0.3894,	ate_train: 1.2760,	ate_test: 1.2750	pehe_train: 1.5321,	pehe_test: 1.5418,	ate_ood: 1.4046,	pehe_ood: 1.9023
20400	Obj: 0.1498,	F: 0.3838,	Cf: 0.4898,	ValObj: 0.1542,	VaF: 0.3894,	ate_train: 1.2817,	ate_test: 1.2807	pehe_train: 1.5394,	pehe_test: 1.5493,	ate_ood: 1.4054,	pehe_ood: 1.9013
20500	Obj: 0.1498,	F: 0.3837,	Cf: 0.4926,	ValObj: 0.1543,	VaF: 0.3895,	ate_train: 1.2784,	ate_test: 1.2773	pehe_train: 1.5439,	pehe_test: 1.5535,	ate_ood: 1.4017,	pehe_ood: 1.9063
20600	Obj: 0.1498,	F: 0.3837,	Cf: 0.4928,	ValObj: 0.1543,	VaF: 0.3896,	ate_train: 1.2850,	ate_test: 1.2838	pehe_train: 1.5493,	pehe_test: 1.5588,	ate_ood: 1.4060,	pehe_ood: 1.9077
20700	Obj: 0.1498,	F: 0.3837,	Cf: 0.4914,	ValObj: 0.1542,	VaF: 0.3895,	ate_train: 1.2776,	ate_test: 1.2764	pehe_train: 1.5419,	pehe_test: 1.5515,	ate_ood: 1.3952,	pehe_ood: 1.8974
